ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error,status,fail_reasons,score_total,score_dividend,score_call,score_liquidity,score_quality,score_risk_fit,combined_income_score_proxy
GDXJ,ETF,totalAssets,9021971456.0,129.42999267578125,2.649,0.020466662674050177,0.5966113031126916,0.48941894502397554,2.229941887446613,0.32921445031431995,2026-05-15,28.0,136.0,4.9,6.0,5.45,59.0,27.0,9151.0,0.050761088588457515,0.20183486238532103,0.04210770538828746,0.5489040166687472,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;realized_vol_1y>0.45,0.570739,0.255833,1.0,0.001273,0.841571,0.802905,0.5693706793427974
XBI,ETF,totalAssets,7434448896.0,135.4600067138672,0.44099999999999995,0.0032555734397055384,1.0580700567013976,0.25964226167788174,0.790753787231991,0.3299452426144496,2026-05-15,28.0,140.0,2.11,2.84,2.4749999999999996,1260.0,42.0,10609.0,0.03351537768429802,0.29494949494949496,0.01827107542691884,0.23817651895804914,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.570412,0.040695,1.0,0.171111,0.84011,1.0,0.24143209239775468
XLG,ETF,totalAssets,9465284608.0,59.400001525878906,0.383,0.006447811282178801,1.0810775413810554,0.14908253260886806,0.972060223533916,0.20704488351767103,2026-05-15,28.0,57.0,2.25,3.6,2.925,6.0,1.0,10.0,-0.04040406505432992,0.4615384615384616,0.04924242297747517,0.6419101566706585,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2;option_liquidity<oi:50|vol:3,0.570149,0.080598,1.0,0.0,1.0,1.0,0.6483579679528373
SPYG,ETF,marketCap,15145337856.0,109.58999633789062,0.5640000000000001,0.005146455140495316,1.2439940460216354,0.17319543122278344,1.0306919894912583,0.22142746832791294,2026-05-15,28.0,111.0,1.5,2.0,1.75,13.0,4.0,596.0,0.012866171267694959,0.2857142857142857,0.015968610808274473,0.2081622480364351,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.566083,0.064331,1.0,0.0,1.0,1.0,0.2133087031769304
EWJ,ETF,marketCap,20372068352.0,89.41000366210938,3.652,0.04084554133116162,0.9204926149690035,0.19439097163760857,0.6820944747001847,0.14676203313612335,2026-05-15,28.0,94.0,0.7,1.0,0.85,57.0,2.0,6314.0,0.05133649647568239,0.3529411764705883,0.009506766191535425,0.12392748785394393,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.565695,0.510569,0.626183,0.00099,1.0,1.0,0.16477302918510556
SCHB,ETF,totalAssets,36927254528.0,27.09000015258789,0.29500000000000004,0.010889627107359719,1.0089853412093803,0.1344715481534506,0.7767017769379538,0.19343535206862328,2026-05-15,28.0,27.0,0.05,0.65,0.35000000000000003,171.0,3.0,267.0,-0.003322264750127424,1.714285714285714,0.012919896568053904,0.16842008026213123,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.564292,0.13612,0.922801,0.017111,1.0,1.0,0.17930970736949095
SPIB,ETF,totalAssets,10728338432.0,33.61000061035156,1.4849999999999999,0.04418327798371518,0.06481890522208857,0.029256260162525565,0.17690212073630351,0.03506220822696626,2026-05-15,28.0,34.0,0.0,0.0,0.32,0.0,215.0,25.0,0.011603671007620386,0.0,0.009520975727130544,0.1241127193000946,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,realized_vol_1y<0.08,0.562462,0.552291,0.627418,0.3,0.676902,0.746281,0.16829599728380978
XOP,ETF,marketCap,11831310336.0,167.82000732421875,3.252,0.019377904052389414,0.2707341444059921,0.2688367308174832,0.3491020176451336,0.3497716482557699,2026-05-15,28.0,176.0,2.25,5.0,3.625,26.0,4.0,19025.0,0.04874265474186257,0.7586206896551724,0.021600523428632112,0.2815782518375258,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.55799,0.242224,1.0,0.0,0.649559,1.0,0.3009561558899152
IAU,ETF,marketCap,87468728320.0,90.16000366210938,0.0,0.0,-0.0017249166632254413,0.2731366042359801,1.3608276225245546,0.19178894767611432,2026-05-15,28.0,95.0,0.9,1.3,1.1,1810.0,249.0,34996.0,0.053682299703861736,0.36363636363636365,0.012200531891307874,0.15904264786883476,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.557863,0.0,0.860284,0.248889,1.0,1.0,0.15904264786883476
SPYV,ETF,marketCap,5229577728.0,58.560001373291016,1.0310000000000001,0.017605873904064408,0.7282640984664628,0.11093160695498977,0.5334080035288709,0.1753734071716263,2026-05-15,28.0,59.0,0.6,0.8,0.7,64.0,2.0,80.0,0.007513637574975585,0.2857142857142858,0.011953551632245473,0.15582308377748563,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""yahoo"",""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""target_otm_pct"":0.05}",2026-04-17,,FAIL,selected_call_spread_pct>0.2,0.55706,0.220073,0.838821,0.00198,1.0,1.0,0.17342895768155003
